id,nama obat,obat_id,zataktif_id,nama zat aktif
,P08 PARATUSIN,165,548,PARACETAMOL
,P08 PARATUSIN,165,319,GLYCERIL GUAYACOLAT
,P08 PARATUSIN,165,1618,PHENYLPROPANOLAMIN HCL
,P08 PARATUSIN,165,166,CTM
,P08 PARATUSIN,165,1620,NOSCAPINE
,C36 CETIRIZIN 10 MG,166,118,CETIRIZINE
,A80 ASCAVIN,167,791,ASTAXANTHIN
,K24 KAPSUL SESAK,170,637,SALBUTAMOL
,K24 KAPSUL SESAK,170,118,CETIRIZINE
,K24 KAPSUL SESAK,170,21,AMBROXOL
,K24 KAPSUL SESAK,170,23,AMINOPHYLLIN
,N16 NIFEDIPIN,171,512,NIFEDIPINE
,O20 ORINOX 120 MG - ETORICOXIB 120 MG,172,247,ETORICOXIB
,N20 NITROKAF RETARD FORTE,173,518,NITROGLISERIN
,C20 CEFIXIME 100 MG,179,108,CEFIXIME
,S64 SODIUM BICARBONAT,1780,1621,SODIUM BICARBINAT
,O07 OBH SYR,181,1070,AMMONIUM CHLORIDA
,O07 OBH SYR,181,1622,GLYCYRRHIZAE
,F21 FESTARIC 80 - FEBUXOSTAT 80 MG,182,255,FEBUXOSTAT
,R06 RECOLFAR,185,1623,ALUMUNIUM HYDROXIDE
,D29 DOLO NEUROBION,186,548,PARACETAMOL
,D29 DOLO NEUROBION,186,1625,VITAMIN B COMPLEK
,E07 EPERISON,188,228,EPERISONE
,C25 CELEBREX 200 MG,189,116,CELECOXIB
,V34 VOSEA,191,464,METOCLOPRAMIDE
,L31 LONIDE,193,533,OTILONIUM BROMIDE
,E03 ELKANA SYR,194,771,VITAMIN A
,E03 ELKANA SYR,196,777,COLECALCIFEROL (VITAMIN D3)
,E03 ELKANA SYR,196,773,VITAMIN B
,E03 ELKANA SYR,196,167,CURCUMA
,E10 ERICAF,199,234,ERGOTAMINE
,E10 ERICAF,199,1112,CAFFEINE
,T40 TREMENZA TAB,200,610,PSEUDOEFEDRINE TRIPOLIDINE
,S35 SANTA E 100 (BOTOL),201,778,VITAMIN E
,S37 SANTA E 250 (BOTOL),202,778,VITAMIN E
,S40 SANTA E 400 (BOTOL),203,778,VITAMIN E
,K11 KAPSUL BATUK,204,637,SALBUTAMOL
,K11 KAPSUL BATUK,204,462,METHYLPREDNISOLON
,K11 KAPSUL BATUK,204,118,CETIRIZINE
,K11 KAPSUL BATUK,204,21,AMBROXOL
,C09 CANDESARTAN 8 MG,206,92,CANDESARTAN
,R20 RHINOS SR,209,429,LORATADINE
,R20 RHINOS SR,209,612,PSEUDOEPHEDRINE HCL
,S74 SPIRONOLACTON 100 MG,210,663,SPIRONOLACTONE
,K04 KALNEX 500 MG,212,50,ASAM TRANEKSAMAT
,L11 LASAL SYR,213,637,SALBUTAMOL
,M34 METHYLPREDNISOLON 4 MG,218,462,METHYLPREDNISOLON
,A42 AMLODIPIN 10 MG,219,26,AMLODIPINE
,N28 NUCRAL SYR 200 ML,222,669,SUCRALFATE
,"A35 ALPRAZOLAM 0,5 MG",224,20,ALPRAZOLAM
,P45 PROPANOLOL 10 MG,227,607,PROPANOLOL HCL
,O18 ONDANSETRON 8 MG TAB,229,530,ONDANSETRON
,P52 PROVE D3-1000,231,135,CHOLECALCIFEROL
,O23 OSTEOSAN 1000 MG,234,777,COLECALCIFEROL (VITAMIN D3)
,G09 GEMFIBROSIL 300,235,305,GEMFIBROZIL
,K06 KALXETIN 10 MG,237,1016,FLUOXETINE
,P35 PREGABALIN 75 MG,241,600,PREGABALIN
,C22 CEFSPAN SYRUP,245,108,CEFIXIME
,G25 GLUMIN XR 750 MG,246,453,METFORMIN
,F18 FENOFIBRAT 100 MG,247,257,FENOFIBRATE
,C42 CIMETIDIN 200 MG,248,141,CIMETIDINE
,Z03 ZINC TABLET,254,786,ZINC SULFATE
,L03 L-CISIN 0.5 MG,255,163,COLCHICINE
,T15 TEMPRA SYR,256,548,PARACETAMOL
,T48 TRIZEDON MR,256,725,TRIMETAZIDINE
,K21 KAPSUL RACIK DIET (MET 300),271,453,METFORMIN
,K21 KAPSUL RACIK DIET (MET 300),271,417,LEVOTHYROXINE
,K21 KAPSUL RACIK DIET (MET 300),271,190,DIETILPROPION HCL
,K21 KAPSUL RACIK DIET (MET 300),271,1420,ORLISTAT
,K21 KAPSUL RACIK DIET (MET 300),271,290,FUROSEMIDE
,L16 LEPARSON,273,414,LEVODOPA BENSERAZIDE
,G03 GABAPENTIN 100 MG,277,295,GABAPENTIN
,P18 PHENYTOIN 100 MG,281,570,PHENYTOIN SODIUM
,R08 REINPID,282,215,DUTASTERIDE
,P21 PIOGLITAZONE 30 MG,284,573,PIOGLITAZON
,C45 CITICHOLIN 500 MG,285,147,CITICHOLINE
,C60 CODEIN 10 MG,286,160,CODEIN
,L33 LORATADINE 10 MG,292,429,LORATADINE
,R23 RILLUS TAB,293,1626,LACTOBACILUS PLANTARUM
,L07 LAMESON 4 MG,294,462,METHYLPREDNISOLON
,R03 RAMIPRIL 5 MG,295,619,RAMIPRIL
,K34 KETOCONAZOL TAB,296,389,KETOCONAZOLE
,R26 ROSUVASTATIN,298,633,ROSUVASTATIN
,K37 KETOPROFEN 100,302,390,KETOPROFEN
,A43 AMLODIPIN 5 MG,303,26,AMLODIPINE
,B178 BUSCOPAN PLUS,305,1614,BUTYLSCOPOLAMINIUM BROMIDE
,B178 BUSCOPAN PLUS,305,341,HYOSCINE BUTYLBROMIDE
,V01 V-BLOCK 25 MG,308,103,BUTYLSCOPOLAMINIUM BROMIDE
,C34 CETINAL 10 MG,309,118,CARVEDILOL
,F27 FLUIMUCYL SYR,311,8,ACETYLSISTEIN
,G24 GLUCOSAMIN,312,317,GLUCOSAMINE
,D31 DOMPERIDON,314,206,DOMPERIDONE
,C44 CIPROFLOXACIN 500 MG,315,143,CIPROFLOXACIN
,M55 METRONIDAZOL 500 MG,316,466,METRONIDAZOLE
,C17 CEFADROXIL 500 MG,317,104,CEFADROXIL
,T04 TAMSULOSIN,318,682,TAMSULOSIN
,V13 VENOSMIL GEL,319,338,HYDROSMIN
,R18 RHINOFED,321,612,PSEUDOEPHEDRINE HCL
,R18 RHINOFED,321,1574,TRIPROLIDINE
,B155 BETADINE GARGLE 190 ML,322,595,POVIDONE IODINE
,K44 KOMPOLAX SYR,323,551,PARAFFIN LIQUID
,K44 KOMPOLAX SYR,323,319,GLYCERIL GUAYACOLAT
,K44 KOMPOLAX SYR,323,1615,PHENOLPTHALEIN
,F07 FARSIRETIC,324,290,FUROSEMIDE
,G14 GLICLAZIDE,325,312,GLICLAZIDE
,M30 METFORMIN 850 MG,326,453,METFORMIN
,P46 PROPANOLOL 40 MG,327,607,PROPANOLOL HCL
,S81 STATOR 20 MG,329,53,ATORVASTATIN
,G17 GLIMEPIRIDE 3 MG,330,995,GLIMEPIRIDE
,C57 CLORILEX 25 MG,333,159,CLOZAPINE
,C58 CLOZAPINE 100 MG,334,159,CLOZAPINE
,O09 OFLOXACIN 400 MG,336,526,OFLOXACIN
,B173 BRICLOT,337,822,TICAGRELOR
,B154 BESANMAG,340,1624,MAGNESIUM TRISILICATE
,B154 BESANMAG,340,1623,ALUMUNIUM HYDROXIDE
,B154 BESANMAG,340,1616,CHLORDIAZEPOXIDE
,P20 PIOGLITAZONE 15 MG,342,573,PIOGLITAZON
,F20 FENOSUP LIDOSE,343,257,FENOFIBRATE
,V32 VOMETA FT,344,206,DOMPERIDONE
,P34 PREDNISON TAB,345,599,PREDNISON
,D38 DULCOLAX TAB,347,72,BISACODYL
,A29 ALLOPURINOL 100 MG,348,17,ALLOPURINOL
,G15 GLIMEPIRIDE 1 MG,349,995,GLIMEPIRIDE
,G16 GLIMEPIRIDE 2 MG,350,995,GLIMEPIRIDE
,F03 FAKTU OINTMENT,352,586,POLICRESULEN
,F03 FAKTU OINTMENT,352,1627,CINCHOCAINE
,H28 HYDROCORTISON 2.5%,353,333,HYDROCORTISON
,N19 NILACELIN SYR,354,66,BETAMETASON
,N19 NILACELIN SYR,354,184,DEXCLORPHENIRAMIN
,S76 SPORACID,356,379,ITRACONAZOLE
,A38 AMBROXOL 30 MG,358,21,AMBROXOL
,B162 BIOPLACENTON,359,506,NEOMYCIN SULFATE
,B162 BIOPLACENTON,359,1628,PLACENTA EXTRACT
,F33 FORXIGA 10 MG,360,173,DAPAGLIFLOZIN
,F22 FG TROCHES,361,1629,NEOMICYN SULFATE
,F22 FG TROCHES,361,1630,GRAMICIDIN
,O27 OZEMPIC DUAL DOSE PEN,364,643,SEMAGLUTIDE
,A04 ACETYLCYSTEIN 200 MG,366,8,ACETYLSISTEIN
,L05 LACTAS CALCICUS 500 MG,369,1631,CALCIUM LAKTAT
,L08 LANSOPRAZOL 30 MG,370,406,LANSOPRAZOLE
,V28 VOLEQUIN,372,415,LEVOFLOXACIN
,G19 GLIQUIDONE 30 MG,373,316,GLIQUIDONE
,C54 CLOBAZAM 10 MG,374,152,CLOBAZAM
,A36 ALPRAZOLAM 1 MG,375,20,ALPRAZOLAM
,K35 KETOCONAZOLE 2% CREAM,376,389,KETOCONAZOLE
,E02 ELKANA CL SYR,377,771,VITAMIN A
,E02 ELKANA CL SYR,377,777,COLECALCIFEROL (VITAMIN D3)
,E02 ELKANA CL SYR,377,773,VITAMIN B
,E02 ELKANA CL SYR,377,167,CURCUMA
,E02 ELKANA CL SYR,377,483,MULTIVITAMIN
,C18 CEFAT DRY SYR - CEFADROXIL125MG/5 ML,378,104,CEFADROXIL
,E21 EYEFRESH 0.6 ML MINIDOSE,379,1651,HYPROMELLOSE
,E21 EYEFRESH 0.6 ML MINIDOSE,379,1652,DEXTRAN 70
,C23 CEFTRIAXONE INJ 1 G,380,114,CEFTRIAXONE
,C59 CLOZAPINE 25 MG,382,159,CLOZAPINE
,K32 KETESSE 25 MG TAB,385,185,DEXKETOPROFEN TROMETAMOL
,P48 PROPYLTHIOURACIL 100 MG,386,608,PROPILTHIOURACIL
,N14 NEVODIO 5 MG,388,504,NEBIVOLOL
,G06 GASTROFER INJ 40 MG,389,529,OMEPRAZOLE
,I15 ISOSORBIDE DINITRAT 5 MG,390,376,ISOSORBIDE DINITRATE
,S01 SALBUTAMOL 2 MG,391,637,SALBUTAMOL
,I01 IBUPROFEN 400 MG,392,345,IBUPROFEN
,A76 ASAM MEFENAMAT 500 MG,393,47,ASAM MEFENAMAT
,D27 DOHIXAT 100 MG,394,211,DOXYCYCLINE
,B77 BELOVA HAIR GROW SHAMPOO,395,,
,C106 CTM 4 MG,397,166,CTM
,M47 MST CONTINUS 10 MG,399,481,MORPHIN SULFATE
,T37 TRAMADOL 50 MG CAP,400,714,TRAMADOL
,R27 RYZODEG FLEX TOUCH,401,358,INSULIN ASPART
,R27 RYZODEG FLEX TOUCH,401,1632,INSULIN DEGLUDEG
,B06 BECOMZET,402,483,MULTIVITAMIN
,B06 BECOMZET,402,786,ZINC SULFATE
,B06 BECOMZET,402,,
,S47 Serum Acne,405,,
,B01 Baby De Biosanitizer 100 ml,407,,
,B44 BELOVA CREAM FLEK,408,,
,B85 Belova Loose Powder Acne,410,,
,B86 Belova Loose Powder Whitening,411,,
,B109 Belova Pagi AHA2,413,,
,B88 Belova Malam Acne,414,,
,B105 Belova Pagi AA,415,,
,B106 Belova Pagi AA2,416,,
,P03 Pagi AHA2 8 GR,417,,
,M02 Malam AA1 8GR,418,,
,P01 Pagi AA,420,,
,P02 Pagi AA2,421,,
,B115 Belova Platinum,422,,
,B68 Belova Excelent Night,423,,
,B119 Belova Premium Night,424,,
,P26 Platinum Night 8 GR,425,,
,E19 Excelent Night 8 gr,426,,
,B23 Belova Armpit Cream,427,,
,B132 Belova Scrub,428,,
,B170 BOX PACKING,429,,
,P29 POUCH,430,,
,P06 PAPER OBAT,431,,
,D33 DOMPET RAJUT,432,,
,K01 KACA BELOVA,433,,
,A74 ARDIUM,435,,
,B167 BLOPRESS 8 MG,436,92,CANDESARTAN
,C101 CURCUMA FORCE,438,167,CURCUMA
,C101 CURCUMA FORCE,438,,
,S31 SANMOL 1 GRAM INFUS,439,548,PARACETAMOL
,O13 OMEPRAZOLE 40 MG INJ,440,529,OMEPRAZOLE
,D10 DEXAMETHASON 0.5 MG TAB,444,183,DEXAMETHASONE
,C69 COTRIMOXAZOLE TAB,445,673,COTRIMOXAZOL
,C71 CRAVIT 750 MG 150 ML INFUS,446,415,LEVOFLOXACIN
,H31 HYOSCINE 20 MG INJ,447,341,HYOSCINE BUTYLBROMIDE
,F25 FLUIMUCIL 300 MG INJ,448,8,ACETYLSISTEIN
,N10 NEEDLE 30,449,,
,I13 IRBESARTAN 300 MG,450,368,IRBESARTAN
,N09 NEEDLE 26,451,,
,N08 NEEDLE 25,452,,
,K28 KASSA STERIL,453,,
,A28 ALKOHOL SWAB,454,,
,T43 TRIAMCINOLON INJ 10 MG/ ML (5 ML),455,718,TRIAMCINOLON
,V21 VITAMIN C + COLLAGEN RODOTEX,456,,
,C33 CERNEVIT,457,,
,N24 NOVOFINE,458,,
,H04 HANDSCHOON,460,,
,N01 NACL 100 ML,463,,
,N26 NOVORAPID,464,358,INSULIN ASPART
,L18 LEVEMIR,466,360,INSULIN DETEMIR
,P16 PEHACAIN,467,418,LIDOCAIN
,R25 RL 500 ML,468,,
,S91 SURFLO/ABOCATH 24,473,,
,T39 TRANFUSI SET,474,,
,U09 URINE BAG,475,,
,W02 WING NEEDLE,476,,
,N11 NEEDLE 32,477,,
,O17 ONDANSETRON 8 MG INJ,479,530,ONDANSETRON
,H17 HEMAPO,484,1218,EPOETIN ALFA
,P27 PLESTERIN,485,,
,O16 ONDANSETRON 4 MG TAB,491,530,ONDANSETRON
,K39 KETOROLAC 30MG,492,391,KETOROLAC
,L10 LAPIBAL INJ,495,441,MECOBALAMIN
,M24 MESOESTETIC WHITE SOLUTION,496,,
,T05 TATIONIL INJ,498,,
,D11 DEXAMETHASON INJ,501,183,DEXAMETHASONE
,I08 INJECT WHITE KROMOSOM,502,,
,B108 BELOVA PAGI AHA,506,,
,K15 KAPSUL RACIK,507,,
,B112 BELOVA PAGI RACIK,509,,
,H25 HOME PEELING KIT,510,,
,C13 CARA PAKAI,512,,
,M09 Masker Peel Off,513,,
,B123 BELOVA RACIK GATAL,514,,
,F28 FLUNARIZINE 5 MG,519,269,FLUNARIZINE
,K16 KAPSUL RACIK,520,,
,A75 ASAM FOLAT 1 MG,523,45,ASAM FOLAT
,B156 BETAHISTINE MESILATE,524,65,BETAHISTIN DIHYDROCHLORIDE
,V02 V-BLOCK 6.25 MG,527,103,CARVEDILOL
,M35 METHYLPREDNISOLON 8 MG,529,462,METHYLPREDNISOLON
,N25 NOVOMIX,530,358,INSULIN ASPART
,N25 NOVOMIX,530,1633,PROTAMIN INSULIN ASPART
,B29 Belova Brightening Day Cream,533,,
,H27 HQ 5 ULTRA,537,,
,A07 ACNE CREAM DAY & NIGHT,538,,
,H30 HYDROXYUREA 500 MG,541,339,HYDROXY UREA
,C28 CENDO XITROL 5 ML,542,,
,A32 ALOCLAIR PLUS MOUTHWASH,543,,
,R14 RETINOL PEELING,544,,
,G18 GLIMEPIRIDE 4 MG,545,995,GLIMEPIRIDE
,M49 MUPIROCIN 2% 10 GRAM OINTMENT,546,484,GLIMEPIRIDE
,C84 CREAM MALAM RACIK HT,547,,
,B98 BELOVA MILK CLEANSER,548,,
,L04 LACIDOFIL CAP,549,1655,LACTOBACILLUS HELVETICUS
,G01 GA 70 PEELING SOL 60 ML,551,,
,H06 HARNAL OCAS,552,682,TAMSULOSIN
,S25 SANDEPRIL 50 MG,553,439,MAPROTILIN
,K20 KAPSUL RACIK DE,555,,
,B107 BELOVA PAGI ACNE,556,,
,C77 CREAM FLEK TAHAP BERAT,560,,
,A63 ANTI IRITASI,561,,
,N12 NEO PROLIVA,562,167,CURCUMA
,N12 NEO PROLIVA,562,1648,VITAMIN B6
,N12 NEO PROLIVA,562,1649,OLEA EUROPAEA EXTRACT
,N12 NEO PROLIVA,562,1650,SILYBIN PHOSPHATIDYLCHOLINE COMPLEX
,C49 CLINDAMYCIN 500 GRAM,563,151,CLINDAMYCINE
,H16 HELIATECH TUBE,564,,
,S65 SOOTHING CREAM 12.5 GRAM,566,,
,A05 ACYCLOVIR 400 MG TAB,568,10,ACYCLOVIR
,M33 METHYLPREDNISOLON 16 MG,569,462,METHYLPREDNISOLON
,H12 HCT 25 MG,570,332,HYDROCHLOROTHIAZIDE
,L01 L CARNITIN,571,,
,F02 Facial Wash AHA,573,,
,S87 Sunblock SPF 40 Water Drop,574,,
,R15 RETINOL PEELING,576,,
,B124 BELOVA RACIK MELASMA,577,,
,S42 SARUNG TANGAN MAXTER NO 7,580,,
,O12 OMEPRAZOLE 20 MG KAP,581,529,OMEPRAZOLE
,B102 BELOVA NIGHT CREAM RACIK,582,,
,L20 LEVOPAR,583,414,LEVODOPA BENSERAZIDE
,L20 LEVOPAR,583,414,LEVODOPA BENSERAZIDE
,A51 ANTI ACNE II,587,,
,B71 BELOVA FACE MIST,588,,
,M18 MEDIXON INJ 125 MG,589,462,METHYLPREDNISOLON
,K33 KETESSE INJ 50 MG,590,185,DEXKETOPROFEN TROMETAMOL
,S51 Serum Booster Step 2,591,,
,R05 RECALUS,595,,
,M04 MASKER,596,,
,P13 PEELING RETINOL,599,,
,P25 PLATINUM BAHAN BAKU,602,,
,D06 DESONIDE BAHAN BAKU,603,,
,P36 PREMIUM BAHAN BAKU,604,,
,B159 BHP INFUS,605,,
,I04 INFUS SET,607,,
,B72 Belova Facial Wash,610,,
,S22 SANBE-HAIR 60 ML,614,,
,B76 BELOVA HAIR GROW,615,,
,B03 BD-ULTRA FINE PRO 0.23 X 4 MM,616,,
,K12 KAPSUL KOSONG,617,,
,K46 KSR 600 MG,619,593,POTTASIUM CLORIDE
,P07 PARACETAMOL 500 MG,620,548,PARACETAMOL
,S41 SANTAGESIC INJ,622,451,METAMIZOLE
,B157 BETASON-N 5GR,629,66,BETAMETASON
,B157 BETASON-N 5GR,629,506,NEOMYCIN SULFATE
,B100 BELOVA NECK CREAM 2,634,,
,M10 MASKER TISSUE,635,,
,I07 INFUSE COLLAGEN,637,,
,C80 CREAM FLEK TAHAP III,638,,
,K17 KAPSUL RACIK,640,,
,A68 ANTI RADANG,646,,
,B11 BELOVA ACNE NIGHT RACIK KHUSUS,649,,
,B08 BELOVA ACNE DAY RACIK KHUSUS,650,,
,D19 DILTIAZEM,651,194,DILTIAZEM HCL
,R07 REGROU 30 ML,652,795,MINOXIDIL 2%
,E18 EXCELENT BAHAN BAKU,653,,
,T41 TRETINOIN BAHAN BAKU,654,,
,A19 AHA 8% CREAM BAHAN BAKU,655,,
,A06 ACNE CREAM BAHAN BAKU,656,,
,M12 MASSAGE CREAM,657,,
,S66 SOOTHING CREAM BAHAN BAKU,658,,
,A20 AHA NEUTRALIZER,659,,
,S09 FUNGAL CREAM 15,660,,
,L28 LISINOPRIL 10 MG,664,426,LISINOPRIL
,A27 ALKOHOL 70 %,665,,
,J04 JERIGEN,666,,
,C91 CREAM RACIK KAKI 30 G,669,,
,C83 CREAM KAKI,670,,
,T26 THYROZOL 10 MG,671,699,THIAMAZOLE
,A13 ACNE NIGHT CREAM NY.YANTI,674,,
,H26 HQ 5 (LIGHTENING CREAM),675,,
,A11 ACNE DAY CREAM NY. YANTI,676,,
,B142 BELOVA SOLUTION SERUM FOR ACNE 15ML,677,,
,P14 PEELING RETINOL,678,,
,S44 SCRUB,679,,
,B42 BELOVA CREAM EXCEMA,680,,
,B171 BRAINACT 500 MG TAB,682,147,CITICHOLINE
,A70 ANTIBIOTIK 5 G,683,,
,B125 BELOVA RACIK SS,684,,
,H07 HAVE FUN GO MATTE LIP CREAM- DREAM,685,,
,H09 HAVE FUN GO MATTE LIP CREAM-FIGHT,686,,
,B49 BELOVA CREAM MOISTURIZING,687,,
,K18 KAPSUL RACIK,688,,
,B91 BELOVA MALAM MELASMA RACIK,689,,
,B21 BELOVA ANTI IRITASI RACIK,690,,
,H08 HAVE FUN GO MATTE LIP CREAM-CAPPADOCIA,691,,
,H11 HAVE FUN GO MATTE LIP CREAM-HERS,692,,
,H10 HAVE FUN GO MATTE LIP CREAM-HAPPINES,693,,
,S05 SALEP ANTI BIOTIK 10GR,694,,
,S89 SUPLEMENT AB,695,,
,S90 SUPLEMENT KTS,696,,
,S24 SANDEPRIL 12.5 MG,698,439,MAPROTILIN
,L12 LASIX,704,290,FUROSEMIDE
,V16 VIP ALBUMIN,705,,
,L22 LIDOCAIN 2% INJEKSI,706,418,LIDOCAIN
,O29 OZEMPIC SINGLE DOSE PEN,708,643,SEMAGLUTIDE
,T45 TRIHEXYLPHENIDIL,709,724,TRIHEXYPHENIDIL
,R24 RISPERIDON 2 MG,710,628,RISPERIDON
,H22 HEXYMER 2 MG,711,724,TRIHEXYPHENIDIL
,B174 BRIGHTENING TRANEX CREAM RACIK,712,,
,M25 MESOESTHETIC WHITENING SOLUTION,714,,
,S88 SUNBLOCK WHITE SERIES,719,,
,A54 ANTI ACNE NIGHT CREAM,720,,
,C82 CREAM FLEK TAHAP RINGAN I,721,,
,F24 FLEET PHOSPOSODA,724,,
,P15 PEELING RETINOL,726,,
,B78 BELOVA HAIR SERUM,727,,
,C27 CENDO LYTEERS 15 ML,728,,
,X03 XEPAZYM,729,1637,PANCREATIN
,X03 XEPAZYM,729,1638,SIMETHICONE
,D14 DIAGIT,731,57,ATTAPULGIT
