id,nama,satuan,dosis,harga_net,harga_fornas,harga_nonfornas,stok,kategori,umum = 1/ inhealth=2,status_aktif,kode accurate
97,A16 ADALAT OROS - NIFEDIPIN 30 MG,mg,30,,,6060.6,120,obat,1,1,OF0232
101,C05 CANDERIN 16 MG -Candesartan 16 mg,mg,16,13852.8,,13852.8,128,obat,1,1,OF0266
102,T34 TRACETAT SYR,mL,200,499500,,648350,2,obat,1,1,OF0225
105,A88 AVODART,mg,0.5,12346,,16050.0561,7,obat,1,1,OF0255
106,C10 CAPTOPRIL 25 MG,mg,25,,,,,obat,1,0,
107,R21 RIFAMPICIN 600 MG,mg,600,,,,,obat,1,0,
109,T35 TRACETAT TAB,mg,160,27750,,36075,35,obat,1,1,OF0483
110,E08 EPISAN SYR 200 mL,mL,200,94871.7,,124892.3,4,obat,1,1,OF0655
112,A02 ACARBOSE 50 MG,mg,50,862.47,,1507.6908,400,obat,1,1,OF0228
113,A41 AMITRIPTILIN 25 MG,mg,25,221,,710.83845,410,obat,1,1,OF0241
115,"J02 JARDIANCE DUO 12,5/1000 MG",mg,"12,5/1000",13466.41,,17506.33,61,obat,1,1,OF0378
117,A37 AMARYL M 1 MG,mg,1,,,,,obat,1,1,OF0238
118,G22 GLUCOPHAGE XR 500 MG,mg,500,2912,,3640,151,obat,1,1,OF0353
119,V12 VENOSMIL,mg,,13431,,17460.3,37,obat,1,1,OF0499
120,G23 GLUCOPHAGE XR 750 MG,mg,750,3202.23,,4002.787188,180,obat,1,1,OF0354
121,R12 RESPIRA 400 MG,mg,400,39960,,51948,10,obat,1,1,OF0455
125,A14 ACTOS 30 MG,mg,30,,,,,obat,1,0,OF0230
126,"J03 JARDIANCE DUO 12,5/500 MG",mg,"12,5/500",13466.41,,18381.6555,309,obat,1,1,OF0377
128,A39 AMINEFRON,mg,,7770,,10245.3,325,obat,1,1,OF0240
129,I16 ITRACONAZOLE,mg,,,,6539.4873,,obat,1,0,OF0374
133,C08 CANDESARTAN 16 MG,mg,16,9305.352,,9305.352,,obat,1,1,OF0269
134,"C66 CONCOR 1,25 MG",mg,1.25,4209.56,,5472.42,106,obat,1,1,OF0003
135,X02 XARELTO 20 MG,mg,20,,,,,obat,1,0,
136,K30 KENDARON 200 MG,mg,200,6156.95,,8004.0324,50,obat,1,1,OF0381
137,C06 CANDERIN 8 MG - Candesartan 8 mg,mg,7,10966.8,,10966.8,579,obat,1,1,OF0267
138,G27 GLUTATION,mg,,,,,,obat,1,0,
139,C68 CONCOR 5 MG,mg,5,11079.8,,14293,326,obat,1,1,OF0295
140,"B165 BISOPROLOL 2,5 MG",mg,2.5,503.96,,865.8,433,obat,1,1,OF0260
141,G20 GLUCODEX 80 MG,mg,80,583.3,,865.8,447,obat,1,1,OF0351
142,A79 ASAM URSODEOXYCHOLIC,mg,250,2808,,5897.43,237,obat,1,1,OF0142
143,H21 HEXADOL,mL,,33300,,43290,,obat,1,1,OF0043
144,H20 HERBESSER CD 200,mg,200,7016,,20734.467,35,obat,1,1,OF0144
145,L29 LIVRON B PLEX,mg,,416.25,,550.69875,188,obat,1,1,OF0399
146,R01 RAMIPRIL 10 MG,mg,10,1016,,1467.531,,obat,1,1,OF0447
147,T27 TIARYT,mg,200,,,,6,obat,1,0,OF0482
148,P37 PRO TB 4,mg,,4134.3772,,7028.5,50,obat,1,1,OF0442
151,A01 ACARBOSE 100 MG,mg,100,1920.03,,2496.39,323,obat,1,1,OF0227
153,E14 EUTHYROX 100 MG,mg,100,3572.42,,4358.35728,106,obat,1,1,OF0325
155,A73 APISATE,mg,75,15189,,19745.05,150,obat,1,1,OF0248
156,L26 LIPITOR 20 MG,mg,20,,,27192,,obat,1,1,OF0397
157,F35 FUROSEMID 40 MG INJ,mL,40,7770,,8935.5,26,obat,1,1,OF0091
158,V20 VITAMIN B COMPLEX,mg,,171.43,,246.856896,234,obat,1,1,OF0502
159,K07 KAMYFET 500 MG,mg,500,19980,,25975,36,obat,1,1,OF0380
160,"R02 RAMIPRIL 2,5 MG",mg,2.5,289.72,,419.78313,432,obat,1,1,OF0448
161,S75 SPIRONOLACTON 25 MG,mg,25,349.5168,,454.3708,198,obat,1,1,OF0693
163,R11 REPIMIDE,mg,100,,,,20,obat,1,0,OF0454
164,G32 GUARPOSIDE,mg,5,3690.75,,4983.136,113,obat,1,1,OF0361
165,P08 PARATUSIN,mg,,1392,,1684.2474,23,obat,1,1,OF0433
166,C36 CETIRIZIN 10 MG,mg,10,213.52,,537.795,357,obat,1,1,OF0282
169,G04 GABAPENTIN 300 MG,mg,300,4440,,7371.0882,83,obat,1,1,OF0343
170,K24 KAPSUL SESAK,mg,,,,2600,,obat,1,1,
171,N16 NIFEDIPIN,mg,10,177.6,,312.576,470,obat,1,1,OF0424
172,O20 ORINOX 120 MG - ETORICOXIB 120 MG,mg,120,12987,,16499.9835,217,obat,1,1,OF0431
173,N20 NITROKAF RETARD FORTE,mg,5,2530,,4054.05,367,obat,1,1,OF0158
176,U04 ULSIDEX,mg,500,1498.5,,,,obat,1,0,
179,C20 CEFIXIME 100 MG,mg,100,1721,,2236.65,236,obat,1,1,OF0278
180,S64 SODIUM BICARBONAT,mg,,116.55,,149.475375,487,obat,1,1,OF0471
181,O07 OBH SYR,mL,,5246.14,,8060,5,obat,1,1,OF0215
182,F21 FESTARIC 80 - FEBUXOSTAT 80 MG,mg,80,9280,,14430,158,obat,1,1,OF0334
185,R06 RECOLFAR,mg,0.5,,,,,obat,1,1,OF0451
186,D29 DOLO NEUROBION,mg,,2217.64,,3011.549281,78,obat,1,1,OF0312
188,E07 EPERISON,mg,50,1554,,,,obat,1,1,OF0319
189,C25 CELEBREX 200 MG,mg,200,16893,,21960.4879,189,obat,1,1,OF0279
190,C11 CAPTOPRIL 50 MG,mg,50,,,,,obat,1,0,
191,V34 VOSEA,mg,10,204,,256,143,obat,1,1,OF0683
193,L31 LONIDE,mg,40,6693.3,,9812.4,,obat,1,1,OF0401
194,N15 NEW DIATAB,mg,,,,,,obat,1,0,
196,E03 ELKANA SYR,mL,,26973,,33716.25,,obat,1,1,OF0199
197,P38 PRO TB2,mg,,,,,,obat,1,0,
199,E10 ERICAF,mg,,7669,,8052.45,42,obat,1,1,OF0320
200,T40 TREMENZA TAB,mg,,1776,,2166.72,275,obat,1,1,OF0486
201,S35 SANTA E 100 (BOTOL),iu,100,1707.55,,2294,189,obat,1,1,OF0188
202,S37 SANTA E 250 (BOTOL),iu,250,2199.65,,3194.31,1620,obat,1,1,OF0189
203,S40 SANTA E 400 (BOTOL),iu,400,5296.94,,6317.961,40,obat,1,1,OF0671
204,K11 KAPSUL BATUK,mg,,430,,1400,,obat,1,1,
206,C09 CANDESARTAN 8 MG,mg,8,6216,,6216,175,obat,1,1,OF0270
207,D37 DOXYXICLIN 100 MG,mg,100,,,,,obat,1,0,
208,O22 OSELTAMIVIR,mg,,,,,,obat,1,0,
209,R20 RHINOS SR,mg,,7140,,9296.25,5,obat,1,1,OF0168
210,S74 SPIRONOLACTON 100 MG,mg,100,851.64,,1447.78188,398,obat,1,1,OF0473
211,N27 NUCRAL SYR 100 ML,mL,100,,,,,obat,1,0,
212,K04 KALNEX 500 MG,mg,500,4462,,6132.75,28,obat,1,1,OF0379
213,L11 LASAL SYR,mL,,37878.75,,49242.38,1,obat,1,1,OF0207
218,M34 METHYLPREDNISOLON 4 MG,mg,4,429.14,,577.9215,176,obat,1,1,OF0411
219,A42 AMLODIPIN 10 MG,mg,10,1388,,2075.7,229,obat,1,1,OF0242
222,N28 NUCRAL SYR 200 ML,mL,200,86193,,122655,11,obat,1,1,OF0214
225,K38 KETOPROFEN 50 MG,mg,50,,,,,obat,1,0,
226,"A35 ALPRAZOLAM 0,5 MG",mg,0.5,677,,880.23,313,obat,1,1,OF0236
227,P45 PROPANOLOL 10 MG,mg,10,84.42,,116.1615,446,obat,1,1,OF0443
229,O18 ONDANSETRON 8 MG TAB,mg,8,1535.57,,3441,342,obat,1,1,OF0430
230,S32 SANMOL 500 MG TAB,mg,500,,,,,obat,1,0,
231,P52 PROVE D3-1000,mg,100,3219,,4152,130,obat,1,1,OF0165
233,I11 INTUNAL FORTE,mg,,,,,,obat,1,0,
234,O23 OSTEOSAN 1000 MG,mg,100,3185,,4244.825,320,obat,1,1,OF0187
235,G09 GEMFIBROSIL 300,mg,300,777,,971.25,,obat,1,1,OF0344
237,K06 KALXETIN 10 MG,mg,10,4981.68,,5728.932,22,obat,1,1,OF0147
241,P35 PREGABALIN 75 MG,mg,75,5550,,8258.82,51,obat,1,1,OF0160
245,C22 CEFSPAN SYRUP,mL,,154290,,192862.5,0,obat,1,1,OF0036
246,G25 GLUMIN XR 750 MG,mL,750,2664,,3463.2,30,obat,1,1,OF0356
247,F18 FENOFIBRAT 100 MG,mg,100,1554,,2848.48,183,obat,1,1,OF0332
248,C42 CIMETIDIN 200 MG,mg,200,453,,562,,obat,1,0,
251,H13 HECOSAN SACHET,mL,,,,,,obat,1,0,
254,Z03 ZINC TABLET,mg,20,616.5,,831.6675,64,obat,1,1,OF0510
255,L03 L-CISIN 0.5 MG,mg,0.5,5411.25,,7034.625,,obat,1,1,OF0388
256,T15 TEMPRA SYR,mL,,22254,,28027,1,obat,1,1,OF0222
265,T48 TRIZEDON MR,mg,5,4589.85,,5966.805,76,obat,1,1,OF0491
268,G30 GRAFADON 500 MG,mg,500,,,,,obat,1,0,
271,K21 KAPSUL RACIK DIET (MET 300),mg,,,,,,obat,1,1,
273,L16 LEPARSON,mg,,6216,,8084.7,136,obat,1,1,OF0394
277,G03 GABAPENTIN 100 MG,mg,100,1665,,3996,56,obat,1,1,OF0342
279,O21 OSCAL,mg,,,,,,obat,1,0,
281,P18 PHENYTOIN 100 MG,mg,100,719.169,,841.42773,26,obat,1,1,OF0159
282,R08 REINPID,mg,0.5,6660,,10656,16,obat,1,1,OF0452
284,P21 PIOGLITAZONE 30 MG,mg,30,4440,,5772,173,obat,1,1,OF0437
285,C45 CITICHOLIN 500 MG,mg,500,5550,,8574.75,306,obat,1,1,OF0285
286,C60 CODEIN 10 MG,mg,10,856.92,,1112,,obat,1,1,OF0292
292,L33 LORATADINE 10 MG,mg,10,388.5,,505.05,195,obat,1,1,OF0403
293,R23 RILLUS TAB,mg,,10360,,13468,19,obat,1,1,OF0460
294,L07 LAMESON 4 MG,mg,4,4870.125,,6331.1625,80,obat,1,1,OF0391
295,R03 RAMIPRIL 5 MG,mg,5,644.688,,838.0944,564,obat,1,1,OF0449
296,K34 KETOCONAZOL TAB,mg,200,610.5,,793.65,88,obat,1,1,OF0383
298,R26 ROSUVASTATIN,mg,,845.82,,4726,40,obat,1,1,OF0462
302,K37 KETOPROFEN 100,mg,100,1226.04273,,1716.459822,130,obat,1,1,OF0385
303,A43 AMLODIPIN 5 MG,mg,5,743.7,,1241.979,371,obat,1,1,OF0243
304,M51 MYONEP,mg,50,5194.8,,,,obat,1,0,
305,B178 BUSCOPAN PLUS,mg,,5372,,6584.88,50,obat,1,1,OF0050
306,C03 CALORLOSS,mg,,3690.75,,,,obat,1,0,
308,V01 V-BLOCK 25 MG,mg,25,9250,,12025,85,obat,1,1,OF0495
309,C34 CETINAL 10 MG,mg,10,6610.383,,9254.5362,47,obat,1,1,OF0281
311,F27 FLUIMUCYL SYR,mL,75,65712,,82797.12,5,obat,1,1,OF0202
312,G24 GLUCOSAMIN,mg,250,999,,1298.7,90,obat,1,1,OF0355
314,D31 DOMPERIDON,mg,10,366.3,,421.245,,obat,1,1,OF0313
315,C44 CIPROFLOXACIN 500 MG,mg,500,752.36,,1003.884,64,obat,1,1,OF0284
316,M55 METRONIDAZOL 500 MG,mg,500,247.8075,,359.320875,16,obat,1,1,OF0414
317,C17 CEFADROXIL 500 MG,mg,500,605.754972,,1060.071201,,obat,1,1,OF0276
318,T04 TAMSULOSIN,mg,0.4,5550,,7215,130,obat,1,1,OF0479
319,V13 VENOSMIL GEL,mg,,221445,,283449.6,1,obat,1,1,OF0057
321,R18 RHINOFED,mg,,2564.1,,3205.125,124,obat,1,1,OF0457
322,B155 BETADINE GARGLE 190 ML,mL,,30696,,38000,,obat,1,1,
323,K44 KOMPOLAX SYR,mL,60,9349.53,,12621.87,7,obat,1,1,OF0206
325,G14 GLICLAZIDE,mg,80,402.93,,523.809,163,obat,1,1,OF0345
326,M30 METFORMIN 850 MG,mg,850,432.9,,562.77,161,obat,1,1,OF0410
327,P46 PROPANOLOL 40 MG,mg,40,140.415,,182.5395,674,obat,1,1,OF0444
329,S81 STATOR 20 MG,mg,20,19092,,2419.6,114,obat,1,1,OF0476
331,G17 GLIMEPIRIDE 3 MG,mg,3,1609.5,,2477.76087,,obat,1,1,OF0348
332,K02 KALITAKE SACHET,mL,,,,,,obat,1,0,
333,C57 CLORILEX 25 MG,mg,25,4440,,5727.6,31,obat,1,1,OF0289
334,C58 CLOZAPINE 100 MG,mg,100,8883,,12436.2,5,obat,1,1,OF0290
335,S56 SILDENAFIL CITRAT 100 MG,mg,100,35797.5,,,,obat,1,0,
336,O09 OFLOXACIN 400 MG,mg,400,1154.6775,,1501.08075,60,obat,1,1,OF0427
337,B173 BRICLOT,mg,90,20879.1,,20879.1,5,obat,1,1,OF0265
338,E01 EFC-1,mg,,,,,,obat,1,0,
340,B154 BESANMAG,mg,,1054.5,,1387.5,1297,obat,1,1,OF0258
342,P20 PIOGLITAZONE 15 MG,mg,15,2775,,3607.5,159,obat,1,1,OF0436
343,F20 FENOSUP LIDOSE,mg,160,12949.99,,16705.5,71,obat,1,1,OF0143
344,V32 VOMETA FT,mg,10,5055.4,,6976.45,62,obat,1,1,OF0505
345,P34 PREDNISON TAB,mg,5,117.4824,,217.34244,55,obat,1,1,OF0439
347,D38 DULCOLAX TAB,mg,10,1847.263,,2401.4419,86,obat,1,1,OF0317
348,A29 ALLOPURINOL 100 MG,mg,100,288.6,,375.18,210,obat,1,1,OF0234
349,G15 GLIMEPIRIDE 1 MG,mg,1,582.75,,1136.3625,,obat,1,1,OF0346
350,G16 GLIMEPIRIDE 2 MG,mg,2,1110,,1798.2,,obat,1,1,OF0347
351,E15 EUTHYROX 50 MG,mg,50,1914.75,,,,obat,1,0,
352,F03 FAKTU OINTMENT,mg,,109224,,135300,8,obat,1,1,OF0
353,H28 HYDROCORTISON 2.5%,gram,,5550,,9132.53,,obat,1,1,OF0013
354,N19 NILACELIN SYR,mL,,37400,,46750,,obat,1,1,OF0213
356,S76 SPORACID,mg,,24253.5,,31529.55,2,obat,1,1,OF0174
357,P09 PARATUSIN SYR,mg,,33679,,,,obat,1,0,
358,A38 AMBROXOL 30 MG,mg,30,210.9,,263.625,353,obat,1,1,OF0239
359,B162 BIOPLACENTON,gram,,29970,,38961,4,obat,1,1,OF0007
360,F33 FORXIGA 10 MG,mg,10,21682.518,,27970.44822,30,obat,1,1,OF0512
361,F22 FG TROCHES,mg,,1572.5037,,2300,10,obat,1,1,OF0335
363,H14 HECOSAN SYR,mL,,59774,,,15,obat,1,0,
364,O27 OZEMPIC DUAL DOSE PEN,mL,,1955709,,2522865,1,obat,1,1,OF0115
365,M14 MECOBALAMIN KAPSUL 500 MCG,mg,500,582.75,,,,obat,1,0,
366,A04 ACETYLCYSTEIN 200 MG,mg,200,1110,,1443,115,obat,1,1,OF0229
368,D34 DONEPEZIL TAB,mg,,2220,,,,obat,1,0,
369,L05 LACTAS CALCICUS 500 MG,mg,500,88.224576,,127.9256352,155,obat,1,1,OF0389
370,L08 LANSOPRAZOL 30 MG,mg,30,886.36275,,1772.7255,,obat,1,1,OF0149
372,V28 VOLEQUIN,mg,500,37684.5,,48989.85,13,obat,1,1,OF0504
373,G19 GLIQUIDONE 30 MG,mg,30,1203.24555,,1684.54377,2,obat,1,1,OF0350
374,C54 CLOBAZAM 10 MG,mg,10,1001.775,,1302.3075,463,obat,1,1,OF0287
375,A36 ALPRAZOLAM 1 MG,mg,1,1043.4,,1356.42,563,obat,1,1,OF0237
376,K35 KETOCONAZOLE 2% CREAM,gram,,,,10023.3,,racikan,1,1,OF0016
377,E02 ELKANA CL SYR,mL,,61161,,79509.3,,obat,1,1,OF0198
378,C18 CEFAT DRY SYR - CEFADROXIL125MG/5 ML,mL,,51337.5,,66738.75,2,obat,1,1,OF0033
379,E21 EYEFRESH 0.6 ML MINIDOSE,mL,,,,32243,,racikan,1,1,
380,C23 CEFTRIAXONE INJ 1 G,mL,,7770,,15540,2,obat,1,1,OF0077
382,C59 CLOZAPINE 25 MG,mg,25,2414.25,,4345.65,50,obat,1,1,OF0291
384,P49 PROSPIDE TAB 100 MG,mg,100,2775,,,4,obat,1,0,
385,K32 KETESSE 25 MG TAB,mg,25,8114.1,,11359.74,15,obat,1,1,OF0382
386,P48 PROPYLTHIOURACIL 100 MG,mg,100,,,625.7625,,obat,1,1,
388,N14 NEVODIO 5 MG,mg,5,6771,,8511.48,45,obat,1,1,OF0422
389,G06 GASTROFER INJ 40 MG,mg,,144300,,187590,5,obat,1,1,OF0061
390,I15 ISOSORBIDE DINITRAT 5 MG,mg,5,192.44625,,225.1621125,403,obat,1,1,OF0373
391,S01 SALBUTAMOL 2 MG,mg,2,142,,184,,obat,1,1,OF0463
392,I01 IBUPROFEN 400 MG,mg,400,358.43,,465.95,70,obat,1,1,OF0372
393,A76 ASAM MEFENAMAT 500 MG,mg,500,309,,432.6,,obat,1,1,
394,D27 DOHIXAT 100 MG,mg,100,455.1,,568.875,,obat,1,1,OF0086
395,B77 BELOVA HAIR GROW SHAMPOO,mL,,,,,,produk,1,1,
396,H18 HEPA BALANCE,mL,,13181.25,,,,obat,1,0,
397,C106 CTM 4 MG,mg,4,188.7,,245.31,180,obat,1,1,
398,C63 CODIPRONT CAP,mg,,9048,,,,obat,1,0,
399,M47 MST CONTINUS 10 MG,mg,10,15762,,20332.98,66,obat,1,1,OF0419
400,T37 TRAMADOL 50 MG CAP,mg,50,548.34,,916,,obat,1,0,OF0177
401,R27 RYZODEG FLEX TOUCH,mL,,314840.4,,393550.5,18,obat,1,1,OF0121
402,B06 BECOMZET,mg,,2497.5,,3521.48,664,obat,1,1,OF0257
405,S47 Serum Acne,mL,,,,,,produk,1,1,
407,B01 Baby De Biosanitizer 100 mL,mL,100,54945,,85000,19,produk,1,1,OF0552
408,B44 BELOVA CREAM FLEK,gram,,,,,,racikan,1,1,
410,B85 Belova Loose Powder Acne,gram,,40071,,85000,,produk,1,1,
411,B86 Belova Loose Powder Whitening,gram,,49034.25,,95000,,produk,1,1,OS0705
413,B109 Belova Pagi AHA2,gram,,,,,,racikan,1,1,RF0029
414,B88 Belova Malam Acne,gram,,,,,,racikan,1,1,
415,B105 Belova Pagi AA,gram,,,,,,racikan,1,1,RF0009
416,B106 Belova Pagi AA2,gram,,,,,,racikan,1,1,RF0009
429,B170 BOX PACKING,pcs,,,,,,produk,1,1,
430,P29 POUCH,pcs,,,,,,produk,1,1,BD0289
431,P06 PAPER OBAT,pcs,,,,,,produk,1,1,
432,D33 DOMPET RAJUT,pcs,,,,,,produk,1,1,
433,K01 KACA BELOVA,pcs,,,,,,produk,1,1,
434,D28 DOKTER LEMON,pcs,,,,,,produk,1,0,
435,A74 ARDIUM,mg,,9423.9,,12251.07,,obat,1,1,OF0249
436,B167 BLOPRESS 8 MG,mg,8,13898.78,,17790.43,42,obat,1,1,OF0262
437,A34 ALPENTIN 100 MG,mg,100,1745,,,,obat,1,0,
438,C101 CURCUMA FORCE,mg,,1031.375,,1289.21875,78,obat,1,1,OF0298
439,S31 SANMOL 1 GRAM INFUS,mL,,74814,,101235.33,20,obat,1,1,OF0066
440,O13 OMEPRAZOLE 40 MG INJ,mg,,55500,,71428.5,6,obat,1,1,OF0112
444,D10 DEXAMETHASON 0.5 MG TAB,mg,0.5,66.6,,206.46,10,obat,1,0,OF0300
445,C69 COTRIMOXAZOLE TAB,mg,,444,,577.2,113,obat,1,1,OF0297
446,C71 CRAVIT 750 MG 150 ML INFUS,mL,750 mg,527250,,702297,1,obat,1,1,OF0689
447,H31 HYOSCINE 20 MG INJ,mL,,19980,,25974,6,obat,1,1,OF0094
448,F25 FLUIMUCIL 300 MG INJ,mL,,32634,,74405.52,11,obat,1,1,OF0089
449,N10 NEEDLE 30,pcs,,635,,4290,185,obat,1,1,BA0040
450,I13 IRBESARTAN 300 MG,mg,300,1453.1,,6500.715,131,obat,1,1,OF0146
451,N09 NEEDLE 26,pcs,,635,,4290,212,bhp,1,1,BA0039
452,N08 NEEDLE 25,pcs,,8500,,11050,20,bhp,1,1,BA0038
453,K28 KASSA STERIL,pcs,,2100,,2730,6,obat,1,1,BA0028
454,A28 ALKOHOL SWAB,pcs,,250,,587,234,obat,1,1,BA00183
455,T43 TRIAMCINOLON INJ 10 MG/ ML (5 ML),mL,,49950,,86853.06,5,obat,1,1,OF0126
456,V21 VITAMIN C + COLLAGEN RODOTEX,mL,,,,,,bhp,1,0,
457,C33 CERNEVIT,mg,,333000,,432900,,obat,1,1,OF0079
458,N24 NOVOFINE,pcs,,2758.35,,3447.9375,,bhp,1,1,BA0165
460,H04 HANDSCHOON,pcs,,5500,,6600,,obat,1,1,
463,N01 NACL 100 ML,mL,100,23865,,31024.5,13,obat,1,1,OF0064
464,N26 NOVORAPID,mL,,178096.17,,231525.021,2,obat,1,1,OF0111
466,L18 LEVEMIR,mL,,112249,,203650,2,obat,1,1,OF0719
467,P16 PEHACAIN,mL,,5930,,8599.8804,2,obat,1,1,OS0117
468,R25 RL 500 ML,mL,,952,,21773.6,3,obat,1,1,OF0065
473,S91 SURFLO/ABOCATH 24,pcs,,13320,,39960,48,obat,1,1,BA0004
474,T39 TRANFUSI SET,pcs,,9900,,9900,,bhp,1,1,
475,U09 URINE BAG,pcs,,10000,,10000,9,bhp,1,1,BA0279
476,W02 WING NEEDLE,pcs,,12500,,16250,23,obat,1,1,BA0064
477,N11 NEEDLE 32,pcs,,11999,,20000,2,bhp,1,1,BA0165
479,O17 ONDANSETRON 8 MG INJ,mL,8,7770,,9867.9,20,obat,1,1,OF0114
480,W01 WATER FOR INJECTION 25 ML,mL,25,6300,,,,obat,1,0,
484,H17 HEMAPO,mL,,116550,,164502,2,obat,1,1,OF0093
485,P27 PLESTERIN,pcs,,200,,500,514,obat,1,1,BS0051
491,O16 ONDANSETRON 4 MG TAB,mg,4,1253.2936,,2143.132056,16,obat,1,1,OF0113
492,K39 KETOROLAC 30MG,mg,30,9440.55,,14632.8525,1,obat,1,0,
494,C46 CITICHOLIN 500 MG INJ,mL,,24993,,,7,obat,1,1,
495,L10 LAPIBAL INJ,mL,,38850,,49242.38,,bhp,1,1,OF0099
496,M24 MESOESTETIC WHITE SOLUTION,mL,,307240,,399412,,bhp,1,0,
497,V27 VIVENA,mL,,62271,,,,obat,1,0,
498,T05 TATIONIL INJ,mL,,48152,,48152,,bhp,1,0,OS0124
501,D11 DEXAMETHASON INJ,mL,,2522.73,,3279.6,66,obat,1,1,OF0653
502,I08 INJECT WHITE KROMOSOM,mL,,461592,,2000000,,bhp,1,1,
510,H25 HOME PEELING KIT,mL,,29850,,,,racikan,1,1,
511,K10 KAPSUL ANTI OXIDANT,pcs,,,,,,obat,1,0,
512,C13 CARA PAKAI,pcs,,,,,,produk,1,1,
513,M09 Masker Peel Off,pcs,,,,,,produk,1,1,
