"id","nama","harga","spesialis_id"
"82","Hair Treatment Root Care","150000","6"
"83","Hair Treatment Bye Dandruff","150000","6"
"84","Hair Treatment Smoothing","400000","6"
"85","Hair Treatment Toning Pdk","150000","6"
"86","Hair Treatment Spa Keratin","100000","6"
"87","Hair Treatment Toning Rb Pendek","60000","6"
"88","Hair Treatment Toning Rb Panjang","250000","6"
"89","Hair Treatment Spa Keratin Pro","100000","6"
"90","Hair Treatment Toning","250000","6"
"91","Hair Treatment Creambath Diamond","125000","6"
"92","Hair Treatment Creambath Blue","125000","6"
"93","Hair Treatment Creambath Platinum","100000","6"
"94","Hair Treatment Creambath Organik","70000","6"
"95","Hair Treatment Cut By Mas Joko","200000","6"
"96","Lash Treatment Lift","0","6"
"97","Body Treatment Manicure","0","6"
"98","Body Treatment Pedicure","0","6"
"99","Adds on Treatment Detox","25000","6"
"100","Adds on Serum Derma Acne","95000","6"
"101","Adds on Oxy Infusion","35000","6"
"102","Adds on Masker Aloevera & Cucumber Rubber Peel Off","20000","6"
"103","Adds on Masker Gold Facial Peel OFF PM","20000","6"
"104","Adds on Masker Peppermint Rubber Soft PM Peel Off","20000","6"
"105","Adds on Masker PeelBlack & White Sesame Seed Peel Off","20000","6"
"106","Adds on Masker Tissue","15000","6"
"107","Advance Injeksi Jalupro Single","0","6"
"108","Adds on Treatment Glow PDT","20000","6"
"109","Adds on Treatment Acne PDT","20000","6"
"110","Adds on Anestesi Soft Layer","96000","6"
"111","Adds on Anestesi Dolonese","60000","6"
"112","Advance Treatment Couterisasi","150000","6"
"113","Advance Treatment Minor","450000","6"
"114","Adds on Anestesi Korea","25000","6"
"115","Adds on Treatment Komedo Ekstraksi","25000","6"
"116","Adds on Treatment PRP","175000","6"
"117","Slimming Treatment Akupuntur","75000","6"
"118","Scaling and Polishing (Pembersihan Karang Gigi) Basic","400000","6"
"119","Teeth Whitening (Pemutihan Gigi)","1800000","6"
"120","Dental Filling (Tambal Gigi) GIC","250000","6"
"121","Root Canal Treatment (Perawatan Saluran Akar) 36","600000","6"
"122","Tooth Extraction (Cabut Gigi) Dental Hecting","200000","6"
"123","Tooth Extraction (Cabut Gigi) Aff Dental Hecting","200000","6"
"124","Tooth Extraction (Cabut Gigi) Anak","250000","6"
"125","Tooth Extraction (Cabut Gigi) Dewasa","350000","6"
"126","Tooth Extraction (Cabut Gigi) Geraham","1000000","6"
"127","Tooth Extraction (Cabut Gigi) Odontektomi","850000","6"
"128","Dental Crown","1000000","6"
"129","Dental Bridge","0","6"
"130","Veneer","750000","6"
"131","Braces (Kawat Gigi)","6000000","6"
"132","Dental Implant","0","6"
"133","Dentures (Gigi Palsu)","1300000","6"
"134","Gum Treatment (Perawatan Gusi)","0","6"
"135","Fluoride Treatment","75000","6"
"136","Sealant","350000","6"
"137","Occlusal Adjustment (Penyesuaian Gigitan)","0","6"
"138","Smile Makeover","0","6"
"139","Konsultasi","50000","6"
"140","Pemeriksaan  Fisik","80000","6"
"141","Injeksi Preparation infus","85000","6"
"142","Injeksi Preparation IV Wing","48000","6"
"143","Injeksi Preparation IV Bolus","35000","6"
"144","Konsultasi dr. Andhika","20000","6"
"145","Konsultasi dr. Dynar","20000","6"
"146","Adds on Redness Serum","35000","6"
"147","Brightening Derma Bright","25000","6"
"148","Adds on Hyaluronic Acid","35000","6"
"149","Advance Microbotox with Aqua Injector","1200000","6"
"150","Masker Papaya Peel Off","26000","6"
"151","Masker Peppermint Peel Off","26000","6"
"152","Masker Pearl Peel Off","26000","6"
"153","Masker SkinTech","33000","6"
"154","Peeling Home Care Brightening","100000","6"
"155","Peeling Home Care Acne","100000","6"
"156","Advance Preparation with Anestesi Cream","42000","6"
"157","Advance Preparation for IV","35000","6"
"158","Advance Preparation with Anestesi Injeksi","35000","6"
"159","Paket Paket Nyindhen 2","1070000","6"
"160","Peeling SA Mandelaic","150000","6"
"161","Hair Cutting","200000","6"
"162","Hair Smoothing","850000","6"
"163","Body SPA 60 menit","150000","6"
"164","Body SPA 90 menit","200000","6"
"165","Advance Slim & Tight Face Body per CC","200000","6"
"166","Dna Salmon Even Tone & Glow (Fleck Blocker)","0","6"
"167","Adds on PDRN DNA Salmon","61630","6"
"168","Injeksi Acne","25000","6"
"169","Facial Deep Hydration","184000","6"
"170","Adds on Acne Fighter Serum","35000","6"
"171","Advance Exosome Skinbooster","2390000","6"
"172","Peeling Back Care","212000","6"
"173","Peeling Neck Care","50000","6"
"174","Slimming V Shape (Promo)","215000","6"
"175","Slimming Edukasi Healthy Life + Meal Plan","500000","6"
"176","Pemeriksaan Cek GDS","0","6"
"177","Injeksi 10 Poin PDRN DNA Salmon","250000","6"
"178","Peeling Hand","250000","6"
"179","Peeling Leg","450000","6"
"180","Botox Korea 1/3 Atas","1000000","6"
"181","Peeling Tummy","320000","6"
"182","Skinbooster PDRN Dna Salmon Messoneedle","0","6"
"183","Facial Essential","115000","6"
"184","Facial Signature for Acne","155000","6"
"185","Facial Signature for Anti Aging","185000","6"
"186","Facial Signature for Sensitive Skin","135000","6"
"187","Injeksi Immune C Booster","120000","6"
"188","Injeksi Eye Bag","550000","6"
"189","Skinbooster Juvelook Collagen & Aqua Therapy","1599000","6"
"190","Laser Pico Brightening Face","681000","6"
"191","Laser Pico Lip Care","250000","6"
"192","Laser Pico Brightening Arm Pit","425000","6"
"193","Laser Pico Brightening Bikini","425000","6"
"194","Laser Pico Scar Renew","425000","6"
"195","Laser PicoInk Erase","632000","6"
"196","Laser Pico Melasma Care","681000","6"
"197","Laser Pico Blackdoll Glow","425000","6"
"201","Injeksi Genue","250000","2"
"202","Injeksi Tenderpoint","0","2"
"205","Jasa Lepas Pasang Infus ","145000","2"
"207","EKG","130000","2"
"209","Injeksie Secretome","2000000","2"
"211","Pungsi Genue","200000","2"
"213","Pungsi Ascites","1000000","2"
"214","Pungsi Paru","1000000","2"
"216","Pungsi Pleura","1000000","2"
