ID,KODE TINDAKAN,NAMA TINDAKAN ,JASA TERAPIS,HPP
52,TS0053,Injeksi Tica  per CC,"1.750,00","35.000,00"
53,TS0054,Brightening Infus Chromosome,"100.000,00","450.379,30"
54,TS0055,Lifting RF Sineson Bipolar,"12.500,00","72.960,00"
55,TS0056,Lifting RF Tripolar,"15.000,00","13.600,00"
56,TS0057,Lifting RF Monopolar Sineson for Face,"17.500,00","71.400,00"
57,TS0058,Lifting HIFU 6D 1 Layer,"9.500,00","244.646,00"
58,TS0059,Lifting HIFU 6D 3 Layer,"12.000,00","236.889,20"
59,TS0060,Lifting Threadlift PDO Mono 10 thrd,,"928.189,20"
60,TS0061,Lifting Threadlift PDO Barb 1 Thrd,,"130.589,20"
61,TS0062,Lifting Threadlift Silhouette Soft Bidirect 1 Thrd,,"4.826.849,20"
62,TS0063,Lifting Threadlift Bidirect PDO Bidirect 1 Thrd,,"631.849,20"
63,TS0064,Lifting Threadlift Facelifting 2 Thrd,,"351.849,20"
64,TS0065,Advance Collagen Stimulator Facetem,,"2.300.457,05"
65,TS0066,Advance Collagen Stimulator Radiese,,"0,00"
66,TS0067,Advance Dermal Filler Juvederm,,"2.253.698,40"
67,TS0068,Advance Dermal Filler Eye,,"1.779.698,40"
68,TS0069,Advance Dermal Filler Smile Line,,"2.587.198,40"
69,TS,,,"0,00"
70,TS0071,Advance Botox Bio Per IU,,"16.142,46"
71,TS0072,Advance Botox Lanzox Per IU,,"58.149,20"
72,TS0073,Adds on Botox Micro,,"3.250,00"
73,TS0074,Advance Subsicion,,"21.541,00"
74,TS0075,Slimming Face V - Line,"15.000,00","293.641,00"
75,TS0076,Slimming Fat Injection Mesococktail / amp,"3.000,00","177.560,00"
76,TS0077,Slimming Fat Injection Mesococktail / 10 amp paket,"100.000,00","366.600,00"
77,TS0078,Slimming RF Sineson SF,"17.500,00","56.852,00"
78,TS0079,Slimming RF Sineson VF,"17.500,00","56.612,00"
79,TS0080,Woman Injeksi Kamasutra,"10.500,00","20.400,00"
80,TS0081,Hair Treatment Creambath Org,"10.500,00","46.880,00"
81,TS0082,Hair Treatment Filler Repair,"22.500,00","29.890,00"
82,TS0083,Hair Treatment Mask Pro,"12.750,00","58.930,00"
83,TS0084,Hair Treatment Root Care,,"47.330,00"
84,TS0085,Hair Treatment Bye Dandruff,,"46.612,50"
85,TS0086,Hair Treatment Smoothing,,"82.220,00"
86,TS0087,Hair Treatment Toning Pdk,"37.500,00","9.200,00"
87,TS0088,Hair Treatment Spa Keratin,"15.000,00","40.440,00"
88,TS0089,Hair Treatment Toning Rb Pendek,"37.500,00","0,00"
89,TS0090,Hair Treatment Toning Rb Panjang,"37.500,00","0,00"
90,TS0091,Hair Treatment Spa Keratin Pro,"15.000,00","27.930,00"
91,TS0092,Hair Treatment Toning,"37.500,00","0,00"
92,TS0093,Hair Treatment Creambath Diamond,"18.750,00","0,00"
93,TS0094,Hair Treatment Creambath Blue,,"0,00"
94,TS0095,Hair Treatment Creambath Platinum,"15.000,00","29.997,00"
95,TS0096,Hair Treatment Creambath Organik,"10.500,00","32.120,00"
96,TS0097,Hair Treatment Cut By Mas Joko,"30.000,00","0,00"
97,TS0098,Lash Treatment Lift,"12.750,00","0,00"
98,TS0099,Body Treatment Manicure,"30.000,00","24.967,78"
99,TS0100,Body Treatment Pedicure,"40.000,00","24.327,78"
100,TS0101,Adds on Treatment Detox,"5.000,00","3.120,00"
101,TS0102,Adds on Serum Derma Acne,,"2.910,00"
102,TS0103,Adds on Oxy Infusion,,"16.033,00"
103,TS0104,Adds on Masker Aloevera & Cucumber Rubber Peel Off,,"5.747,80"
104,TS0105,Adds on Masker Gold Facial Peel OFF PM,,"0,00"
105,TS0106,Adds on Masker Peppermint Rubber Soft PM Peel Off,,"0,00"
106,TS0107,Adds on Masker PeelBlack & White Sesame Seed Peel Off,,"0,00"
107,TS0108,Adds on Masker Tissue,,"3.560,00"
108,TS0109,Advance Injeksi Jalupro,,"620.984,16"
109,,,,"0,00"
110,TS0111,Adds on Treatment Glow PDT,"0,00","424,00"
111,TS0112,Adds on Treatment Acne PDT,"0,00","424,00"
112,TS0113,Adds on Anestesi Soft Layer,,"0,00"
113,TS0114,Adds on Anestesi Dolonese,,"59.833,00"
114,TS0115,Advance Treatment Couterisasi,,"26.849,20"
115,TS0116,Advance Treatment Minor,,"56.849,20"
116,TS0117,Adds on Anestesi Korea,,"8.500,00"
117,TS0118,Adds on Treatment Komedo Ekstraksi,"7.500,00","960,00"
118,TS0119,Adds on Treatment PRP,"6.250,00","21.830,00"
119,TS0120,Slimming Treatment Akupuntur,"4.500,00","28.200,00"
120,TD0121,Scaling and Polishing (Pembersihan Karang Gigi) Basic,"10.000,00","0,00"
121,TD0122,Teeth Whitening (Pemutihan Gigi),,"0,00"
122,TD0123,Dental Filling (Tambal Gigi) GIC,"4.000,00","0,00"
123,TD0124,Root Canal Treatment (Perawatan Saluran Akar) 36,,"0,00"
124,TD0125,Tooth Extraction (Cabut Gigi) Dental Hecting,"2.000,00","0,00"
125,TD0126,Tooth Extraction (Cabut Gigi) Aff Dental Hecting,,"0,00"
126,TD0127,Tooth Extraction (Cabut Gigi) Anak,,"0,00"
127,TD0128,Tooth Extraction (Cabut Gigi) Dewasa,"3.500,00","0,00"
128,TD0129,Tooth Extraction (Cabut Gigi) Geraham,"10.000,00","0,00"
129,TD0130,Tooth Extraction (Cabut Gigi) Odontektomi,,"0,00"
130,TD0131,Dental Crown,,"0,00"
131,TD0132,Dental Bridge,,"0,00"
132,TD0133,Veneer,,"0,00"
133,TD0134,Braces (Kawat Gigi),,"0,00"
134,TD0135,Dental Implant,,"0,00"
135,TD0136,Dentures (Gigi Palsu),,"0,00"
136,TD0137,Gum Treatment (Perawatan Gusi),,"0,00"
137,TD0138,Fluoride Treatment,,"0,00"
138,TD0139,Sealant,,"0,00"
139,TD0140,Occlusal Adjustment (Penyesuaian Gigitan),,"0,00"
140,TD0141,Smile Makeover,,"0,00"
141,TT0142,Konsultasi,,"0,00"
142,TT0143,Pemeriksaan  Fisik,,"55.500,00"
143,TT0144,Pemeriksaan  Laboratorium,,"0,00"
144,TT0145,Pemeriksaan  Elektrokardiografi (EKG),"6.750,00","122.400,00"
145,TT0146,Pemeriksaan  Rujukan Radiologi,,"0,00"
146,TT0147,Pemeriksaan  USG Abdomen,,"100.200,00"
147,TT0148,Pemeriksaan  Rujukan Endoskopi,,"0,00"
148,TT0149,Manajemen Penyakit Kronis,,"0,00"
149,TT0150,Manajemen Penyakit Kronis Autoimun,,"0,00"
150,TT0151,Manajemen Penyakit Kronis Infeksi,,"0,00"
151,TT0152,Manajemen Penyakit Kronis Gizi dan Penyakit Metabolik,,"0,00"
152,TT0153,Manajemen Penyakit Kronis Paru-paru,,"0,00"
153,TT0154,Tindakan Medis Minimal Invasif,,"0,00"
154,TT0155,Obat,,"0,00"
155,TT0156,Pemeriksaan Fisik Menyeluruh,,"0,00"
156,TT0157,Pemeriksaan Fungsi Neurologis,,"0,00"
157,TC0158,Perawatan Kucing (Grooming),,"0,00"
158,TC0159,Adopsi,,"0,00"
159,TC0160,Vaksinasi,,"0,00"
160,TC0161,Sterilisasi,,"0,00"
161,TT0162,Injeksi Preparation infus,"1.125,00","19.510,32"
162,TT0163,Injeksi Preparation IV Wing,"10.000,00","14.355,00"
163,TT0164,Injeksi Preparation IV Bolus,"1.400,00","4.980,00"
164,TS0165,Konsultasi dr. Andhika,"60.000,00","20.000,00"
165,TS0166,Konsultasi dr. Dynar,"60.000,00","20.000,00"
166,TS0167,Adds on Redness Serum,,"17.800,00"
167,TS0168,Brightening Derma Bright,,"6.390,00"
168,TS0169,Adds on Hyaluronic Acid,,"13.122,00"
169,TS0170,Advance Microbotox with Aqua Injector,,"462.316,99"
170,TS0171,,,"0,00"
171,TS0172,Masker Papaya Peel Off,"2.000,00","6.713,28"
172,TS0173,Masker Peppermint Peel Off,"2.000,00","6.713,28"
173,TS0174,Masker Pearl Peel Off,"2.000,00","6.713,28"
174,TS0175,Masker SkinTech,,"10.000,00"
175,TS0176,Peeling Home Care Brightening,,"5.748,00"
176,TS0177,Peeling Home Care Acne,,"0,00"
177,TS0178,Paket Nyindhen 1,,"65.730,33"
178,TS0179,Advance Preparation with Anestesi Cream,,"14.894,60"
179,TS0180,Advance Preparation for IV,,"12.784,60"
180,TS0181,Advance Preparation with Anestesi Injeksi,,"15.751,00"
181,TS0182,Paket Paket Nyindhen 2,,"11.370,00"
182,TS0183,Peeling SA Mandelaic,,"29.422,00"
183,TS0184,Hair Cutting,,"0,00"
184,TS0185,Hair Smoothing,,"0,00"
185,TS0186,Body SPA 60 menit,"16.500,00","1.336,20"
186,TS0187,Body SPA 90 menit,,"1.336,20"
187,TS0188,Advance Slim & Tight Face Body per CC,,"116.266,75"
188,TS0189,Dna Salmon Even Tone & Glow (Fleck Blocker),,"0,00"
189,TS0190,Adds on PDRN DNA Salmon,,"18.489,00"
190,TS0191,Injeksi Acne,,"5.349,00"
191,TS0192,Facial Deep Hydration,"16.450,00","54.589,99"
192,TS0193,Adds on Acne Fighter Serum,,"13.387,78"
193,TS0194,Advance Exosome Skinbooster,,"532.759,20"
194,TS0195,Paket 3 x Brightening Aqua Injector,,"586.007,60"
195,TS0196,Peeling Back Care,,"48.609,76"
196,TS0197,Peeling Neck Care,,"13.379,20"
197,TS0198,Slimming V Shape (Promo),,"118.448,10"
198,TS0199,Slimming Edukasi Healthy Life + Meal Plan,"20.000,00","0,00"
199,TS0200,Paket Pregnancy Glow Theraphy,"20.000,00","363.142,48"
200,TS0201,Paket 3x Pregnancy Glow Theraphy,,"626.997,44"
201,TS0202,Paket Melasma 99,,"13.361,20"
202,TT0203,Pemeriksaan Cek GDS,,"38.407,66"
203,TS0204,Paket Birthday Vital Injector Anti Aging with Exosome,,"642.417,79"
204,TS0205,Paket Birthday Vital Injector Skin Barrier Repair,,"435.195,14"
205,TS0206,Paket Birthday Anti Aging with DNA Salmon,,"177.665,54"
206,TS0207,Paket Glow Up Birthday Special,,"128.707,94"
207,TS0208,Paket Birthday Beauty Glow & V-Shape with HIFU 6D,,"423.543,94"
208,TS0209,Paket Birthday Radiant Glow Korean Glass Skin,,"121.310,00"
209,TS0210,Paket Birthday  Glow & Lift with RF Tripolar,,"59.018,28"
210,TS0211,Injeksi 10 Poin PDRN DNA Salmon,,"82.864,60"
211,TS0212,"Paket Anti Aging for Face Sign by Dr. Andhika, M.Biomed (AAM)",,"927.969,00"
212,TS0213,Paket Radiant Boost,,"119.064,94"
213,TS0214,Paket Radiant Boost IPL Glow,,"198.499,27"
214,TS0215,Paket PDRN DNA Salmon Skinbooster with Dermapen,,"112.201,61"
215,TS0216,Paket PDRN DNA Salmon + HA Skinbooster with Aqua Injector,,"381.090,20"
216,TS0217,Paket Exosome Skin Booster,,"604.159,20"
217,TS0218,Paket Nucleofill Skin Booster,,"2.098.249,20"
218,TS0219,Paket Lift & Glow RF,,"71.400,00"
219,TS0220,Paket V-Sculpture HIFU,,"244.646,00"
220,TS0221,Paket Duo Prime Set,,"0,00"
221,TS0222,Paket Full Complete Set,,"0,00"
222,TS0223,Paket Full Set + Oral Supplement,,"0,00"
223,TS0224,Paket Basic Acne Treatment,,"78.859,94"
224,TS0225,Paket Advanced Acne Treatment,,"71.622,11"
225,TS0226,Paket Quick Acne Relief Shot,,"35.000,00"
226,TS0227,Paket Scar Treatment Basic,,"212.944,55"
227,TS0228,Paket Scar Treatment mix Subsisi,,"307.445,55"
228,TS0229,Paket Scar Treatment with Skinbooster,,"2.780.849,20"
229,TS0230,Paket Scar Remodelling with PRP & CO2 Laser,,"189.429,34"
230,TS0231,Paket Duo Acne Prime Set,,"53.109,67"
231,TS0232,Paket Full Complete Acne Set,,"53.109,67"
232,TS0233,Paket Full Complete Acne Set + Acne Supplement,,"0,00"
233,TS0234,Paket Radiance Glow Program for Brightening / Melasma Epidermal,,"124.671,94"
234,TS0235,Paket Luminous Perfection Program for Brightening / Melasma Epidermal,,"265.949,34"
235,TS0236,Paket NucleoPeptide HA Skin Booster with Dermapen,,"125.323,61"
236,TS0237,Paket DNA Salmon 1% + TRX Skin Booster with Aqua Injector,,"383.230,70"
237,TS0238,Paket Nucleofill Strong Skinbooster,,"2.098.249,20"
238,TS0239,Paket Duo Prime Set,,"90.000,00"
239,TS0240,Paket Full Complete Set,,"91.293,26"
240,TS0241,Paket Full Set + Oral Supplement,,"142.742,00"
241,TS0242,Paket Collagen Stimulator with Sineson & Face Firming with Microtox,,"140.393,00"
242,TS0243,Paket Collagen Stimulator with Hifu & Face Firming with Microtox,,"305.882,20"
243,TS0244,Paket Collagen Stimulator with Facetem,,"2.300.457,05"
244,TS0245,Paket Ultimate V Shape for Face Duo,,"658.682,00"
245,TS0246,Paket Neck Mesotherapy Brightening,,"112.201,61"
246,TS0247,Paket Collagen Stimulator with Sineson & Neck Firming with Microtox,,"140.393,00"
247,TS0248,Paket Collagen Stimulator with Hifu & Neck Firming with Microtox,,"305.882,20"
248,TS0249,Paket Collagen Stimulator with Facetem,,"2.360.290,05"
249,TS0250,Paket Add On Pore Refining with CO2,,"86.046,40"
250,TS0251,Paket Add On Pore Refining with Microtox,,"522.149,99"
251,TS0252,Paket Neck Slim Duo,,"248.960,00"
252,TS0253,Paket Duo Neck Care,,"0,00"
253,TS0254,Paket  Armpit Glow Basic,,"0,00"
254,TS0255,Paket Armpit Glow Advance,,"0,00"
255,TS0256,Paket Hyperhidrosis Treatment,,"0,00"
256,TS0257,Paket Peeling Back,,"48.609,76"
257,TS0258,Paket Peeling Intimate,,"174.833,28"
258,TS0259,Paket Intimate Brightening Basic,,"0,00"
259,TS0260,Paket Intimate Brightening Advance,,"0,00"
260,TS0261,Paket Korean Glow - Tox,,"0,00"
261,TS0262,Paket Europe Glow - Tox,,"0,00"
262,TS0263,Paket Botox Full Face,,"0,00"
263,TS0264,Paket Korean Botox Full Face,,"0,00"
264,TS0265,Paket Europe Botox Full Face,,"0,00"
265,TS0266,Paket Botox Contouring - Rp xxx.xxx,,"0,00"
266,TS0267,Paket Korean - Botox Masseter,,"0,00"
267,TS0268,Paket Europe Botox Masseter,,"0,00"
268,TS0269,Paket Korean - Botox Leher,,"0,00"
269,TS0270,Paket Europe Botox Leher,,"0,00"
270,TS0271,Paket 1 x Visit,,"0,00"
271,TS0272,Paket 4 x Visit,,"0,00"
272,TS0273,Peeling Hand,,"0,00"
273,TS0274,Peeling Leg,,"0,00"
274,TS0275,Botox Korea 1/3 Atas,,"0,00"
275,TS0276,Paket Brightening Skin Barier Sign by dr. Dynar,,"282.434,80"
276,TS0277,Peeling Tummy,,"0,00"
277,TS0278,Skinbooster PDRN Dna Salmon Messoneedle,,"87.259,20"
278,TS0279,Facial Essential,,"44.774,94"
279,TS0280,Facial Signature for Acne,,"0,00"
280,TS0281,Facial Signature for Anti Aging,,"0,00"
281,TS0282,Facial Signature for Sensitive Skin,,"0,00"
282,TS0283,Injeksi Immune C Booster,,"0,00"
283,TS0284,Injeksi Eye Bag,,"0,00"
284,TS0285,Skinbooster Juvelook Collagen & Aqua Therapy,,"571.598,65"
285,TS0286,Laser Pico Brightening Face,"2.150,00","184.820,40"
286,TS0287,Laser Pico Lip Care,"2.150,00","119.820,40"
287,TS0288,Laser Pico Brightening Arm Pit,"2.150,00","184.820,40"
288,TS0289,Laser Pico Brightening Bikini,"2.150,00","184.820,40"
289,TS0290,Laser Pico Scar Renew 1 area,"2.150,00","119.820,40"
290,TS0291,Laser PicoInk Erase,"2.150,00","574.820,40"
291,TS0292,Laser Pico Melasma Care,"2.150,00","184.820,40"
292,TS0293,Laser Pico Blackdoll Glow,"2.150,00","189.195,40"
293,TS0294,Paket Radiant Rejuvenation by dr. Fifi,,"306.119,62"
294,TS0295,Paket Fresh & Nourish,,"151.184,94"
295,TS0296,Paket Skin & Lashes,,"119.064,94"
296,TS0297,Paket Glow & Relax,,"82.763,48"
297,TS0298,Laser Pico ScarAway Legs,,"337.769,60"
298,TS0299,Laser Pico ScarAway Hands,,"284.071,20"
299,TS0300,Laser Pico Scar Renew 2 area,,"119.820,40"
300,TS0301,Laser Pico Scar Renew 3 area,,"119.820,40"
301,TS0302,Skinbooster NCTF + PRP,,"1.149.039,80"
302,TS0303,Skinbooster NCTF + HA,,"1.558.174,87"
303,TS0304,Skinbooster NCTF + PDRN,,"1.187.209,80"
304,TS0305,Skinbooster NCTF + TXA,,"1.142.472,30"
305,TS0306,Skinbooster NCTF + TOXIN,,"1.777.209,80"
306,TS0307,Skinbooster NCTF + NUCLEOFILL,,"3.047.209,80"
307,TS0308,Skinbooster NCTF,,"1.127.209,80"
308,TS0309,Paket Acne Repair by dr. Bin,,"145.985,49"
309,TS0310,Injeksi Exosome Skinbooster,,"891.259,20"
310,TS0311,Skinbooster Neauvia Skinbooster,,"9.444.962,73"
311,TS0312,Advance Secretome,,"5.856.906,23"
312,TS0313,Injeksi 10 Poin PDRN DNA Salmon with Mesoglow,,"57.716,33"
313,TS0314,Adds on Adds on Ultrasound Anti Wrinkle,,"30.629,83"
314,TS0315,Lifting Threadlift Rhino PDO 5 thrd,,"1.015.560,71"
315,TS0316,Skinbooster Injeksi Advance Injeksi Jalupro,,"30.381,51"
316,TS0317,Skinbooster Injeksi Aesplla Half Dose,,"0,00"
317,TS0318,Skinbooster Injeksi Aesplla Full Dose,,"0,00"
318,TS0319,Skinbooster Injeksi Brightening Tone Up,,"0,00"
319,TS0320,Paket Bridal Bust Perfection,,"0,00"
320,TS0321,Skinbooster Tegoder Dermabright,,"9.828,00"
321,TS0322,Peeling Bio Enzim Peel,"3.750,00","12.451,33"
